id,quesiont_bank_id,subject_id,type,title,title_str,options,answer,analysis,sort_num,update_time,created_time,is_vaild,curriculum_id,lession_id,educational_institution_id,user_id,bank_title,bank_content 
10136,325,3,1,"<p>运行以下代码后，输出的结果是？（ ）</p>
<p>for i in range(9):<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i * i &gt; 40:<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;break<br />print(i)</p>","运行以下代码后，输出的结果是？（ ）
for i in range(9):&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i * i &gt; 40:&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;breakprint(i)","[{""title"":""A"",""content"":""<p>7</p>""},{""title"":""B"",""content"":""<p>9</p>""},{""title"":""C"",""content"":""<p>8</p>""},{""title"":""D"",""content"":""<p>6</p>""}]",A,<p>无</p>,5,2022-03-03 09:15:42,2022-03-03 09:15:42,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10062,325,3,1,"<p>character = [""诚实"", ""感恩"", ""坚持"", ""守时""]，运行以下代码的结果是？（ ）<br />if not(""怜悯"" in character): <br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;character.append(""怜悯"") <br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(character[1] + character[-1])</p>","character = [""诚实"", ""感恩"", ""坚持"", ""守时""]，运行以下代码的结果是？（ ）if not(""怜悯"" in character): &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;character.append(""怜悯"") &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(character[1] + character[-1])","[{""title"":""A"",""content"":""<p>诚实守时</p>""},{""title"":""B"",""content"":""<p>诚实怜悯</p>""},{""title"":""C"",""content"":""<p>感恩守时</p>""},{""title"":""D"",""content"":""<p>感恩怜悯</p>""}]",D,无,6,2022-03-03 09:09:05,2022-03-02 17:06:04,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10063,325,3,1,"<p>已知t=(88,77,95,64,85)，那么t[1:3]的结果是？（ ）</p>","已知t=(88,77,95,64,85)，那么t[1:3]的结果是？（ ）","[{""title"":""A"",""content"":""<p>[88,77]</p>""},{""title"":""B"",""content"":""<p>(88,77)</p>""},{""title"":""C"",""content"":""<p>(77,95)</p>""},{""title"":""D"",""content"":""<p>[77,95]</p>""}]",C,<p>元组访问指定索引范围，根据题意是访问第2和第3个元素，选择C</p>,7,2022-03-02 17:06:45,2022-03-02 17:06:45,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10065,325,3,1,"<p>可以定义一个字典week1,用数字1-7表示中文的星期一到星期日（如1表示星期一），正确的语句是？（ ）</p>","可以定义一个字典week1,用数字1-7表示中文的星期一到星期日（如1表示星期一），正确的语句是？（ ）","[{""title"":""A"",""content"":""<p>week1=(1:'星期一',2:'星期二',3:'星期三',4:'星期四',5:'星期五',6:'星期六',7:'星期日')</p>""},{""title"":""B"",""content"":""<p>week1=[1:'星期一',2:'星期二',3:'星期三',4:'星期四',5:'星期五',6:'星期六',7:'星期日']</p>""},{""title"":""C"",""content"":""<p>week1={'1';'星期一','2';'星期二','3';'星期三','4';'星期四','5';'星期五','6';'星期六','7';'星期日'}</p>""},{""title"":""D"",""content"":""<p>week1={1:'星期一',2:'星期二',3:'星期三',4:'星期四',5:'星期五',6:'星期六',7:'星期日'}</p>""}]",D,<p>字典的定义方法</p>,8,2022-03-02 17:07:19,2022-03-02 17:07:19,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10067,325,3,1,<p>下列不会产生死循环的程序是？（ ）</p>,下列不会产生死循环的程序是？（ ）,"[{""title"":""A"",""content"":""<p>i=1<br />while True:<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;i+=1<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i%2==0:<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;continue<br />print(i)</p>""},{""title"":""B"",""content"":""<p>i=1<br />while True:<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i%2==0:<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;continue<br />print(i)</p>""},{""title"":""C"",""content"":""<p>i=0<br />while True:<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;i+=1<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i==100:<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;break<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(i)</p>""},{""title"":""D"",""content"":""<p>i=1<br />while i==1:<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(i)</p>""}]",C,<p>当i值为100时，执行到break语句跳出循环。</p>,9,2022-03-03 09:08:18,2022-03-02 17:08:13,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10068,325,3,1,"<p>下列程序运行完成时，i的值为？（ ）<br />for i in 'I enjoy coding.':<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i=='c':<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;break<br />print(i,end='')</p>","下列程序运行完成时，i的值为？（ ）for i in 'I enjoy coding.':&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i=='c':&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;breakprint(i,end='')","[{""title"":""A"",""content"":""<p>'o'</p>""},{""title"":""B"",""content"":""<p>'c'</p>""},{""title"":""C"",""content"":""<p>I enjoy</p>""},{""title"":""D"",""content"":""<p>' '</p>""}]",B,<p>无</p>,10,2022-03-03 09:06:46,2022-03-02 17:08:59,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10069,325,3,1,"<p>已知t=(2,3,5,7,9),下列哪条指令可以求元组数据的和？（ ）</p>","已知t=(2,3,5,7,9),下列哪条指令可以求元组数据的和？（ ）","[{""title"":""A"",""content"":""<p>len(t)</p>""},{""title"":""B"",""content"":""<p>min(t)</p>""},{""title"":""C"",""content"":""<p>max(t)</p>""},{""title"":""D"",""content"":""<p>sum(t)</p>""}]",D,"<p>本题知识点元组的通用操作，len(t)是求元组的长度，min,max是获取最小，最大值，sum是求和</p>",11,2022-03-02 17:09:39,2022-03-02 17:09:39,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10070,325,3,1,"<p>已知变量stra=""IloveTX""，执行语句print(""love"" in stra)的结果为？（ ）</p>","已知变量stra=""IloveTX""，执行语句print(""love"" in stra)的结果为？（ ）","[{""title"":""A"",""content"":""<p>True</p>""},{""title"":""B"",""content"":""<p>False</p>""},{""title"":""C"",""content"":""<p>1</p>""},{""title"":""D"",""content"":""<p>0</p>""}]",A,<p>无</p>,12,2022-03-02 17:10:08,2022-03-02 17:10:08,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10071,325,3,1,"<p>有如下Python程序段：<br />lista=[1,2,3,4,5,6,7,8,9,10]<br />s=0<br />for i in range(0,len(lista),2):<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;s=s+lista[i]<br />print(""s="",s)<br />执行程序段后，输出的结果为？（ ）</p>","有如下Python程序段：lista=[1,2,3,4,5,6,7,8,9,10]s=0for i in range(0,len(lista),2):&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;s=s+lista[i]print(""s="",s)执行程序段后，输出的结果为？（ ）","[{""title"":""A"",""content"":""<p>25</p>""},{""title"":""B"",""content"":""<p>s=25</p>""},{""title"":""C"",""content"":""<p>s=30</p>""},{""title"":""D"",""content"":""<p>s=55</p>""}]",B,"<p>本程序的功能是求[1,10]区间内的奇数之和，因此结果为25，答案为B。</p>",13,2022-03-03 09:05:38,2022-03-02 17:11:28,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10072,325,3,1,<p>运行下列程序语句后，字典a是空值的是？（ ）</p>,运行下列程序语句后，字典a是空值的是？（ ）,"[{""title"":""A"",""content"":""<p>a={'职业':'警察','年龄':25,'姓名':'李四'} <br />a.clear()</p>""},{""title"":""B"",""content"":""<p>a={'职业':'警察','年龄':25,'姓名':'李四'} <br />c={'职业':'教师'} <br />a=c.copy()</p>""},{""title"":""C"",""content"":""<p>a={'职业':'警察','年龄':25,'姓名':'李四'} <br />del a['职业']</p>""},{""title"":""D"",""content"":""<p>a={'职业':'警察','年龄':25,'姓名':'李四'} <br />a.popitem()</p>""}]",A,"<p>a.clear()#字典a清空 <br />a=c.copy()#将字典c的值复制给a <br />del a['职业']#删除键值""职业""所对应的项 <br />a.popitem()#将最后一个项删除 <br />所以根据题意，只有以下答案正确。 <br />a={'职业':'警察','年龄':25,'姓名':'李四'} a.clear()</p>",14,2022-03-02 17:12:28,2022-03-02 17:12:28,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10074,325,3,1,"<p>下列程序的运行结果是？（ ）</p>
<p>L=[1,2,3,4,5,2,1]<br />L.pop(3)<br />L.pop(2)<br />print(L)</p>","下列程序的运行结果是？（ ）
L=[1,2,3,4,5,2,1]L.pop(3)L.pop(2)print(L)","[{""title"":""A"",""content"":""<p>[1,2,4,5,1]</p>""},{""title"":""B"",""content"":""<p>[1,2,3,5,2]</p>""},{""title"":""C"",""content"":""<p>[1,2,5,2,1]</p>""},{""title"":""D"",""content"":""<p>[1,2,3,5,1]</p>""}]",C,<p>列表的pop()操作是根据列表的索引删除列表元素。</p>,15,2022-03-02 17:14:29,2022-03-02 17:14:29,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10079,325,3,1,"<p>有如下Python程序段： <br />tup1=(1,2,3,4,5) <br />x=tup1[1]+tup1[-1] <br />print(""x="",x) <br />执行上述程序段后，输出的结果为？（ ）</p>","有如下Python程序段： tup1=(1,2,3,4,5) x=tup1[1]+tup1[-1] print(""x="",x) 执行上述程序段后，输出的结果为？（ ）","[{""title"":""A"",""content"":""<p>3</p>""},{""title"":""B"",""content"":""<p>x= 3</p>""},{""title"":""C"",""content"":""<p>7</p>""},{""title"":""D"",""content"":""<p>x= 7</p>""}]",D,<p>无</p>,16,2022-03-02 17:18:32,2022-03-02 17:18:32,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10081,325,3,1,"<p>下列程序运行的结果是？（ ） <br />infor = {""name"":""tom"", ""age"":13, ""sex"":""male""} <br />print(len(infor))</p>","下列程序运行的结果是？（ ） infor = {""name"":""tom"", ""age"":13, ""sex"":""male""} print(len(infor))","[{""title"":""A"",""content"":""<p>6</p>""},{""title"":""B"",""content"":""<p>3</p>""},{""title"":""C"",""content"":""<p>4</p>""},{""title"":""D"",""content"":""<p>1</p>""}]",B,<p>字典长度</p>,17,2022-03-02 17:19:00,2022-03-02 17:19:00,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10083,325,3,1,"<p>以下代码输出结果是？（ ）<br />ls = [888,'note',[2021,'Python',123],20]<br />print(ls[2][1])</p>","以下代码输出结果是？（ ）ls = [888,'note',[2021,'Python',123],20]print(ls[2][1])","[{""title"":""A"",""content"":""<p>note</p>""},{""title"":""B"",""content"":""<p>Python</p>""},{""title"":""C"",""content"":""<p>2021</p>""},{""title"":""D"",""content"":""<p>结果错误</p>""}]",B,<p>无</p>,18,2022-03-02 17:19:36,2022-03-02 17:19:36,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10084,325,3,1,"<p>在Python3.5.2的IDLE交互式环境下依次输入以下程序语句后的结果是？（ ） <br />&gt;&gt;&gt;S=[10,20,30,40] <br />&gt;&gt;&gt;10 in S</p>","在Python3.5.2的IDLE交互式环境下依次输入以下程序语句后的结果是？（ ） &gt;&gt;&gt;S=[10,20,30,40] &gt;&gt;&gt;10 in S","[{""title"":""A"",""content"":""<p>True</p>""},{""title"":""B"",""content"":""<p>true</p>""},{""title"":""C"",""content"":""<p>False</p>""},{""title"":""D"",""content"":""<p>false</p>""}]",A,"<p>判断元素是否在序列之内x in s.10在序列S=[10,20,30,40]中，因此答案为True。</p>",19,2022-03-02 17:20:55,2022-03-02 17:20:55,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10085,325,3,1,"<p>原有列表s=[5,2,9,1]，下列哪个操作不能使得列表s变为[9,5,2,1]？（ ）</p>","原有列表s=[5,2,9,1]，下列哪个操作不能使得列表s变为[9,5,2,1]？（ ）","[{""title"":""A"",""content"":""<p>s.sort()<br />s.reverse()<br />print(s)</p>""},{""title"":""B"",""content"":""<p>s.sort(reverse=True)<br />print(s)</p>""},{""title"":""C"",""content"":""<p>print(sorted(s,reverse=True))</p>""},{""title"":""D"",""content"":""<p>s.sort()<br />print(s)</p>""}]",D,<p>sort() 函数用于对原列表进行排序，reverse -- 排序规则，reverse = True 降序， reverse = False 升序（默认）；sort 与 sorted 区别：sort 是应用在 list 上的方法，sorted 可以对所有可迭代的对象进行排序操作。</p>,20,2022-03-03 09:02:57,2022-03-02 17:21:44,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10087,325,3,1,"<p>已知Lista=list(""five"")，执行语句Lista[2:]=list(""rst"")后，列表Lista中的元素为？（ ）</p>","已知Lista=list(""five"")，执行语句Lista[2:]=list(""rst"")后，列表Lista中的元素为？（ ）","[{""title"":""A"",""content"":""<p>['f', 'i', 'v', 'e', 'r', 's', 't']</p>""},{""title"":""B"",""content"":""<p>['f', 'r', 's', 't']</p>""},{""title"":""C"",""content"":""<p>['f', 'i', 'r', 's']</p>""},{""title"":""D"",""content"":""<p>['f', 'i', 'r', 's', 't']</p>""}]",D,<p>无</p>,21,2022-03-03 09:01:34,2022-03-02 17:22:57,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10088,325,3,1,"<p>小红用一个列表score=[80,78,92,96,100,88,95]来依次表示她七周的英文测验分数，如果想要查找到第三周的英文测验分数并将其删除，应该怎么做？（ ） </p>","小红用一个列表score=[80,78,92,96,100,88,95]来依次表示她七周的英文测验分数，如果想要查找到第三周的英文测验分数并将其删除，应该怎么做？（ ） ","[{""title"":""A"",""content"":""<p>score[3]</p>""},{""title"":""B"",""content"":""<p>score[2]</p>""},{""title"":""C"",""content"":""<p>score.pop(3)</p>""},{""title"":""D"",""content"":""<p>score.pop(2)</p>""}]",D,<p>检索并删除特定元素s.pop(i)*此处小括号里是索引号.小红用列表来表示自己七周的测验分数，但是列表的索引是从0开始，也就是第1周的测验分数对应的索引号是0。依此类推，第三周的索引号就是2.因此是score.pop(2)。</p>,22,2022-03-03 09:01:22,2022-03-02 17:23:48,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10091,325,3,1,<p>以下用于Python循环结构的关键字是（ ）</p>,以下用于Python循环结构的关键字是（ ）,"[{""title"":""A"",""content"":""<p>while</p>""},{""title"":""B"",""content"":""<p>loop</p>""},{""title"":""C"",""content"":""<p>if</p>""},{""title"":""D"",""content"":""<p>do&hellip;for</p>""}]",A,<p>无</p>,23,2022-03-03 09:01:09,2022-03-02 17:25:47,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10093,325,3,1,"<p>下面代码的输出结果是？（ ）<br />a={'sx':90,'yuwen':93,'yingyu':88,'kexue':98}<br />print(a['sx'])</p>","下面代码的输出结果是？（ ）a={'sx':90,'yuwen':93,'yingyu':88,'kexue':98}print(a['sx'])","[{""title"":""A"",""content"":""<p>93</p>""},{""title"":""B"",""content"":""<p>90</p>""},{""title"":""C"",""content"":""<p>88</p>""},{""title"":""D"",""content"":""<p>98</p>""}]",B,<p>字典是通过键来访问数据的，&lsquo;sx&rsquo;对应的数据为90，所以选择B</p>,24,2022-03-03 09:00:47,2022-03-02 17:26:23,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10203,325,3,3,"<p>已知字符串str='www.baidu.com'，那么print(str.split('.',1))的结果是：['www', 'baidu','com']。</p>","已知字符串str='www.baidu.com'，那么print(str.split('.',1))的结果是：['www', 'baidu','com']。","[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,无,26,2022-03-03 17:50:01,2022-03-03 17:50:01,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10204,325,3,3,"<p>运行如下程序</p>
<p>a1='hello'</p>
<p>a2='everybody'</p>
<p>print(a1*2+a2)</p>
<p>运行结果为hellohelloeverybody</p>","运行如下程序
a1='hello'
a2='everybody'
print(a1*2+a2)
运行结果为hellohelloeverybody","[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",A,无,27,2022-03-03 17:50:22,2022-03-03 17:50:22,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10205,325,3,3,<p>在使用get（）语句返回字典中指定键的值的时候，如果该键的值在字典中不存在，则返回系统默认值&ldquo;unKnown&rdquo;。</p>,在使用get（）语句返回字典中指定键的值的时候，如果该键的值在字典中不存在，则返回系统默认值&ldquo;unKnown&rdquo;。,"[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>在使用get（）语句返回字典中指定键的值的时候，如果该键的值在字典中不存在，则返回系统默认值&ldquo;None&rdquo;</p>,28,2022-03-03 17:50:54,2022-03-03 17:50:54,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10206,325,3,3,<p>条件语句中，if...语句和if...else语句没有区别。</p>,条件语句中，if...语句和if...else语句没有区别。,"[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>条件语句中，if...语句只在满足条件时执行后面的代码。 if...else语句，在满足条件时执行if后面的代码，不满足条件时执行else后面的代码。</p>,29,2022-03-03 17:51:30,2022-03-03 17:51:30,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10207,325,3,3,<p>列表是一种序列，列表的元素可以追加、替换、插入和删除。</p>,列表是一种序列，列表的元素可以追加、替换、插入和删除。,"[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",A,<p>无</p>,30,2022-03-03 17:51:51,2022-03-03 17:51:51,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10208,325,3,3,<p>在循环语句中， break 语句的作用是提前进入下一次循环。</p>,在循环语句中， break 语句的作用是提前进入下一次循环。,"[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>无</p>,31,2022-03-03 17:52:18,2022-03-03 17:52:18,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10209,325,3,3,"<p>执行以下程序，运行结果是：14</p>
<p>a=1</p>
<p>while a&lt;100:</p>
<p>&nbsp;&nbsp;&nbsp; if a%2==0 and a%7==0:</p>
<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; print(a)</p>
<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; break</p>
<p>&nbsp;&nbsp;&nbsp; a=a+1</p>","执行以下程序，运行结果是：14
a=1
while a&lt;100:
&nbsp;&nbsp;&nbsp; if a%2==0 and a%7==0:
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; print(a)
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; break
&nbsp;&nbsp;&nbsp; a=a+1","[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",A,<p>无</p>,32,2022-03-03 17:52:43,2022-03-03 17:52:43,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10210,325,3,3,"<p>运行以下程序，结果是一条由9行单个的#组成的图案。&nbsp;</p>
<p>i=0</p>
<p>while i&lt;10:</p>
<p>&nbsp;&nbsp;&nbsp; i=i+1</p>
<p>&nbsp;&nbsp;&nbsp; print('#')</p>","运行以下程序，结果是一条由9行单个的#组成的图案。&nbsp;
i=0
while i&lt;10:
&nbsp;&nbsp;&nbsp; i=i+1
&nbsp;&nbsp;&nbsp; print('#')","[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>应该是10个#</p>,33,2022-03-03 17:53:17,2022-03-03 17:53:17,True,,,,,【二级集训】07-模拟测试2,模拟测试2
10211,325,3,3,<p>message1='Hello'，则message1.append('world')的值为'Hello world'。</p>,message1='Hello'，则message1.append('world')的值为'Hello world'。,"[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>无</p>,34,2022-03-03 17:53:37,2022-03-03 17:53:37,True,,,,,【二级集训】07-模拟测试2,模拟测试2
